date,side,raid_type,raid_minutes,entry_minutes,raid_depth_r,leg_bars,leg_size,leg_size_r,entry,stop,risk_pts,entry_inside_ib,entry_proj,stopped,max_proj,minutes_to_1x
2025-10-27,short,close_through,0,20,0.20504731861198738,3,20.5,0.2586750788643533,25867.0,25892.0,25.0,True,1.0731707317073171,True,1.8414634146341464,5.0
2025-10-28,short,close_through,115,310,2.0957854406130267,2,19.5,0.2988505747126437,26194.25,26231.5,37.25,False,1.6025641025641026,False,3.4743589743589745,5.0
2025-10-28,long,close_through,0,35,0.31800766283524906,3,21.25,0.32567049808429116,26053.0,26008.75,44.25,True,1.3529411764705883,True,1.411764705882353,5.0
2025-10-29,long,sweep,20,50,0.23344947735191637,1,3.75,0.05226480836236934,26271.0,26238.0,33.0,True,4.266666666666667,True,5.2,5.0
2025-10-31,long,close_through,80,190,1.2275985663082438,1,2.5,0.017921146953405017,25941.75,25888.75,53.0,False,9.9,False,80.5,5.0
2025-11-03,long,close_through,0,10,0.07510729613733906,1,13.0,0.055793991416309016,26090.5,26015.5,75.0,True,4.576923076923077,False,10.403846153846153,5.0
2025-11-04,long,close_through,105,200,0.26572668112798264,3,32.75,0.1420824295010846,25681.0,25601.75,79.25,True,2.213740458015267,True,2.435114503816794,5.0
2025-11-05,short,close_through,10,40,0.07592190889370933,2,15.25,0.06616052060737528,25679.25,25736.0,56.75,True,1.6229508196721312,True,3.0,5.0
2025-11-06,long,close_through,5,30,0.40444444444444444,2,36.5,0.12977777777777777,25351.25,25290.75,60.5,False,1.321917808219178,True,1.8424657534246576,5.0
2025-11-07,short,close_through,265,285,0.07314410480349345,2,38.25,0.16703056768558952,25072.75,25127.75,55.0,True,1.065359477124183,True,2.3529411764705883,5.0
2025-11-07,long,close_through,10,105,0.7543668122270742,2,43.25,0.1888646288209607,24790.75,24709.25,81.5,False,1.4682080924855492,False,10.306358381502891,5.0
2025-11-10,long,close_through,25,85,0.5185840707964602,1,15.0,0.10619469026548672,25521.25,25452.0,69.25,False,2.6666666666666665,False,18.616666666666667,5.0
2025-11-11,long,close_through,0,45,0.4083885209713024,2,37.5,0.33112582781456956,25558.5,25486.5,72.0,True,1.54,True,2.42,5.0
2025-11-12,long,close_through,5,55,0.29418472063854045,3,46.25,0.21094640820980615,25582.25,25497.0,85.25,True,1.5405405405405406,True,2.108108108108108,5.0
2025-11-13,long,close_through,15,60,0.44306651634723787,2,19.0,0.08568207440811725,25249.75,25182.0,67.75,False,1.986842105263158,True,0.0,
2025-11-14,short,close_through,5,120,0.6577639751552795,2,32.25,0.08012422360248447,25243.5,25293.25,49.75,False,1.124031007751938,False,6.465116279069767,5.0
2025-11-17,long,sweep,45,70,0.033444816053511704,7,174.0,0.5819397993311036,25140.25,24945.0,195.25,True,1.0272988505747127,True,1.3764367816091954,5.0
2025-11-18,long,close_through,30,35,0.13370646766169153,2,76.5,0.19029850746268656,24508.5,24376.25,132.25,True,1.1895424836601307,False,5.133986928104576,5.0
2025-11-19,long,close_through,120,140,0.15764139590854392,2,110.0,0.2647412755716005,24637.75,24507.0,130.75,True,1.05,False,2.8,5.0
2025-11-20,short,sweep,5,15,0.06666666666666667,2,33.25,0.216260162601626,25230.75,25310.0,79.25,True,1.8345864661654134,False,35.902255639097746,5.0
2025-11-20,long,close_through,30,150,5.4471544715447155,2,103.25,0.6715447154471544,24440.75,24308.5,132.25,False,1.062953995157385,True,2.593220338983051,5.0
2025-11-21,short,close_through,85,100,0.3471837488457987,1,17.5,0.06463527239150507,24357.5,24392.0,34.5,False,1.0142857142857142,True,3.9857142857142858,5.0
2025-11-21,long,close_through,0,15,0.36934441366574333,2,93.5,0.34533702677746997,24095.0,23927.25,167.75,True,1.532085561497326,False,6.893048128342246,5.0
2025-11-24,short,close_through,5,85,0.4743083003952569,2,16.0,0.06324110671936758,24846.25,24889.75,43.5,False,1.78125,True,2.859375,5.0
2025-11-25,short,close_through,50,145,0.6531531531531531,2,49.25,0.17747747747747747,24986.25,25060.75,74.5,False,1.1065989847715736,True,2.0862944162436547,5.0
2025-11-26,short,close_through,30,105,0.6535836177474402,3,40.75,0.2781569965870307,25318.0,25376.0,58.0,False,1.1288343558282208,False,2.03680981595092,5.0
2025-12-01,short,close_through,20,145,0.5938803894297635,2,31.0,0.17246175243393602,25450.5,25495.75,45.25,False,1.0887096774193548,False,4.104838709677419,5.0
2025-12-02,short,sweep,20,40,0.08310626702997276,4,100.0,0.5449591280653951,25539.75,25670.0,130.25,True,1.115,False,2.3675,5.0
2025-12-03,short,close_through,0,20,0.21453287197231835,1,24.5,0.1695501730103806,25560.0,25605.5,45.5,True,1.4387755102040816,True,3.0,5.0
2025-12-04,long,sweep,35,85,0.08051948051948052,4,96.75,0.5025974025974026,25642.0,25505.0,137.0,True,1.1188630490956073,True,1.2351421188630491,5.0
2025-12-05,long,sweep,60,80,0.11439588688946016,2,37.25,0.19151670951156813,25735.25,25651.25,84.0,True,1.5570469798657718,False,2.261744966442953,5.0
2025-12-08,long,close_through,25,50,0.150920245398773,1,16.25,0.07975460122699386,25661.0,25626.25,34.75,True,1.4153846153846155,True,1.9846153846153847,5.0
2025-12-09,short,close_through,10,70,0.3931818181818182,1,17.0,0.15454545454545454,25673.75,25713.25,39.5,False,1.9705882352941178,True,2.0,5.0
2025-12-10,short,sweep,145,170,0.09501187648456057,2,37.0,0.3515439429928741,25621.75,25682.25,60.5,True,1.2635135135135136,True,1.9864864864864864,5.0
2025-12-10,long,close_through,10,45,0.36342042755344417,3,74.25,0.7054631828978623,25637.5,25528.75,108.75,True,1.1683501683501682,False,4.30976430976431,5.0
2025-12-16,short,close_through,305,325,0.15200868621064062,1,15.75,0.06840390879478828,25372.25,25444.0,71.75,True,3.1746031746031744,False,0.0,
2025-12-16,long,sweep,150,190,0.03040173724212812,5,106.25,0.46145494028230183,25318.0,25171.75,146.25,True,1.1058823529411765,False,2.291764705882353,5.0
2025-12-17,long,close_through,5,110,1.304079110012361,1,38.25,0.18912237330037082,25075.25,24981.75,93.5,False,2.045751633986928,True,2.3006535947712417,5.0
2025-12-18,short,close_through,0,55,0.4235127478753541,2,27.5,0.1558073654390935,25353.0,25412.5,59.5,False,1.481818181818182,False,7.609090909090909,5.0
2025-12-22,long,close_through,0,35,0.36122448979591837,2,39.75,0.32448979591836735,25692.0,25628.0,64.0,True,1.0880503144654088,False,1.9748427672955975,5.0
2025-12-23,short,close_through,55,105,0.21544715447154472,1,2.75,0.022357723577235773,25768.75,25777.75,9.0,False,2.0,True,8.545454545454545,5.0
2025-12-29,long,close_through,115,140,0.08744038155802862,5,38.25,0.24324324324324326,25700.75,25648.0,52.75,True,1.1111111111111112,False,3.0326797385620914,5.0
2025-12-30,short,close_through,50,65,0.1890547263681592,3,30.25,0.3009950248756219,25743.75,25793.75,50.0,True,1.2727272727272727,False,3.768595041322314,5.0
2025-12-31,long,close_through,20,55,0.2056451612903226,3,32.75,0.26411290322580644,25596.0,25542.5,53.5,True,1.251908396946565,True,2.427480916030534,5.0
2026-01-02,long,close_through,20,215,0.5541125541125541,1,53.5,0.1544011544011544,25358.75,25265.25,93.5,False,1.3598130841121496,False,3.196261682242991,5.0
2026-01-05,short,close_through,0,5,0.04647160068846816,1,10.5,0.07228915662650602,25655.0,25690.5,35.5,True,2.8333333333333335,True,4.5476190476190474,5.0
2026-01-06,short,close_through,125,215,0.1827485380116959,1,6.0,0.03508771929824561,25794.5,25810.25,15.75,False,1.7083333333333333,True,1.75,5.0
2026-01-07,short,close_through,0,10,0.20412844036697247,1,16.5,0.15137614678899083,25854.0,25902.25,48.25,True,1.7272727272727273,True,0.0,
2026-01-09,short,close_through,0,5,0.0744138634046891,1,10.5,0.04281345565749235,25842.75,25879.0,36.25,True,2.0952380952380953,True,9.857142857142858,5.0
2026-01-12,short,close_through,40,95,0.20394736842105263,1,4.25,0.02236842105263158,25954.5,25972.25,17.75,False,2.5294117647058822,True,0.0,
2026-01-13,long,sweep,15,20,0.011917659804983749,3,29.75,0.12892741061755147,25887.25,25809.25,78.0,True,2.4705882352941178,True,7.126050420168068,5.0
2026-01-14,long,close_through,15,175,0.37439846005774785,1,45.75,0.17613089509143406,25497.0,25433.25,63.75,False,1.1530054644808743,True,1.3825136612021858,5.0
2026-01-15,long,close_through,15,30,0.3438202247191011,3,82.5,0.7415730337078652,25913.25,25803.25,110.0,True,1.0909090909090908,True,1.3909090909090909,5.0
2026-01-16,long,close_through,0,25,0.3179317931793179,3,45.75,0.20132013201320131,25680.5,25591.5,89.0,True,1.2568306010928962,False,2.8360655737704916,5.0
2026-01-20,short,close_through,0,15,0.35992578849721707,1,10.25,0.07606679035250463,25351.0,25417.0,66.0,True,3.682926829268293,True,7.365853658536586,5.0
2026-01-20,long,close_through,180,325,1.007421150278293,1,16.5,0.12244897959183673,25142.25,25098.0,44.25,False,2.0454545454545454,False,0.0,
2026-01-21,short,close_through,0,45,0.4146576663452266,1,1.5,0.0057859209257473485,25455.0,25494.25,39.25,False,1.5,True,210.16666666666666,5.0
2026-01-23,short,close_through,0,130,0.4092039800995025,7,95.25,0.47388059701492535,25730.0,25845.75,115.75,True,1.178477690288714,False,1.6719160104986877,5.0
2026-01-26,short,close_through,20,135,0.27434842249657065,3,31.5,0.1728395061728395,25891.5,25936.5,45.0,False,1.0873015873015872,False,2.7063492063492065,5.0
2026-01-27,short,close_through,0,100,0.20317460317460317,5,30.25,0.19206349206349208,26071.0,26106.75,35.75,True,1.024793388429752,True,2.115702479338843,5.0
2026-01-28,long,close_through,0,90,1.0859375,1,18.75,0.1953125,26133.25,26100.75,32.5,False,1.2666666666666666,False,5.48,5.0
2026-01-29,long,close_through,0,90,0.39901477832512317,5,189.5,0.41488779419813904,25742.75,25536.0,206.75,True,1.0395778364116095,False,2.5026385224274406,5.0
2026-02-02,short,close_through,90,130,0.05436241610738255,2,12.0,0.032214765100671144,25911.5,25932.5,21.0,True,1.0416666666666667,True,1.2708333333333333,5.0
2026-02-03,long,close_through,80,220,0.5212655601659751,6,88.5,0.18360995850622408,25322.75,25219.0,103.75,False,1.03954802259887,False,2.57909604519774,5.0
2026-02-04,long,close_through,30,50,0.23581560283687944,1,58.5,0.2074468085106383,25111.5,25041.5,70.0,True,1.0042735042735043,True,1.4786324786324787,5.0
2026-02-05,long,sweep,40,45,0.016433353621424222,3,83.75,0.20389531345100426,24676.0,24543.25,132.75,True,1.48955223880597,False,4.014925373134329,5.0
2026-02-06,short,close_through,35,85,0.23918799646954986,1,30.25,0.10679611650485436,25000.75,25051.75,51.0,False,1.1983471074380165,True,1.6694214876033058,5.0
2026-02-09,short,close_through,5,115,0.5443886097152428,3,17.0,0.05695142378559464,25384.0,25416.5,32.5,False,1.3970588235294117,True,5.632352941176471,5.0
2026-02-12,long,close_through,5,190,1.6588103254769921,4,75.5,0.3389450056116723,24908.0,24800.25,107.75,False,1.096026490066225,True,1.5695364238410596,5.0
2026-02-13,short,close_through,0,5,0.19880034275921166,1,58.75,0.20137103684661525,24828.0,24928.5,100.5,True,1.353191489361702,True,3.174468085106383,5.0
2026-02-17,short,close_through,185,265,0.20933521923620935,3,36.5,0.10325318246110325,24815.0,24889.75,74.75,True,1.5890410958904109,False,3.76027397260274,5.0
2026-02-17,long,close_through,0,15,0.036775106082036775,1,62.0,0.1753889674681754,24570.5,24449.25,121.25,True,1.717741935483871,False,6.866935483870968,5.0
2026-02-18,short,close_through,10,75,0.1343167701863354,1,9.5,0.029503105590062112,25088.5,25117.25,28.75,False,1.5789473684210527,True,4.842105263157895,5.0
2026-02-19,short,sweep,50,55,0.015503875968992248,4,52.0,0.268733850129199,24872.75,24959.5,86.75,True,1.3894230769230769,False,3.769230769230769,5.0
2026-02-19,long,sweep,170,205,0.07235142118863049,1,58.5,0.3023255813953488,24842.0,24749.0,93.0,True,1.1837606837606838,False,1.5940170940170941,5.0
2026-02-20,short,close_through,15,105,0.13967861557478367,6,182.75,0.45179233621755255,24926.75,25139.5,212.75,True,1.076607387140903,False,1.3365253077975376,5.0
2026-02-25,short,close_through,210,250,0.08170731707317073,2,4.5,0.02195121951219512,25366.25,25378.5,12.25,False,1.8333333333333333,True,5.0,5.0
2026-02-26,long,close_through,0,5,0.05087527352297593,1,61.75,0.1351203501094092,24975.25,24861.75,113.5,True,1.6842105263157894,False,3.688259109311741,5.0
2026-02-27,short,close_through,10,20,0.09164733178654293,2,44.0,0.20417633410672853,24942.75,25017.25,74.5,True,1.2670454545454546,True,1.7272727272727273,5.0
2026-03-02,short,close_through,15,55,0.12691466083150985,3,88.75,0.2589350838803793,24867.5,24991.25,123.75,True,1.2422535211267605,True,1.315492957746479,5.0
2026-03-03,short,close_through,75,240,0.5537590945836701,2,60.25,0.1948261924009701,24725.75,24832.5,106.75,False,1.3402489626556016,True,1.6099585062240664,5.0
2026-03-05,long,close_through,0,5,0.24387527839643652,1,37.0,0.16481069042316257,25041.5,24930.5,111.0,True,1.7972972972972974,True,4.0,5.0
2026-03-06,short,close_through,0,15,0.2917139614074915,2,55.5,0.25198637911464244,24803.75,24893.25,89.5,True,1.3243243243243243,True,2.2567567567567566,5.0
2026-03-09,short,close_through,10,170,1.055359246171967,9,95.0,0.44758539458186103,24619.25,24749.25,130.0,False,1.2473684210526317,True,1.7052631578947368,5.0
2026-03-10,short,close_through,5,180,0.716358839050132,1,16.5,0.0870712401055409,25162.0,25217.5,55.5,False,3.0757575757575757,False,16.515151515151516,5.0
2026-03-11,long,close_through,0,10,0.10186335403726708,1,57.75,0.28695652173913044,25036.75,24958.25,78.5,True,1.155844155844156,True,2.0779220779220777,5.0
2026-03-12,long,close_through,0,10,0.20321469575200918,1,11.75,0.0539609644087256,24645.25,24572.5,72.75,True,3.382978723404255,True,9.74468085106383,5.0
2026-03-13,long,close_through,10,95,1.1287001287001286,2,36.25,0.1866151866151866,24456.75,24391.75,65.0,False,1.3241379310344827,True,2.2,5.0
2026-03-16,short,close_through,275,285,0.3832752613240418,1,85.25,0.5940766550522648,24911.5,25035.0,123.5,True,1.0586510263929618,False,1.780058651026393,5.0
2026-03-16,long,sweep,20,25,0.02264808362369338,1,0.5,0.003484320557491289,24909.25,24833.25,76.0,True,105.5,True,195.0,5.0
2026-03-17,long,sweep,65,105,0.11601307189542484,2,33.25,0.2173202614379085,25018.75,24946.25,72.5,True,1.443609022556391,False,2.6165413533834587,5.0
2026-03-18,long,close_through,150,200,0.0871313672922252,4,65.5,0.3512064343163539,24872.5,24795.5,77.0,True,1.0381679389312977,True,1.7099236641221374,5.0
2026-03-19,short,close_through,35,45,0.13977272727272727,2,40.75,0.18522727272727274,24485.0,24577.5,92.5,True,1.0920245398773005,True,3.723926380368098,5.0
2026-03-20,long,close_through,20,40,0.036889332003988036,1,56.0,0.22333000997008973,24304.75,24231.25,73.5,True,1.2098214285714286,True,2.138392857142857,5.0
2026-03-23,short,sweep,40,65,0.006842619745845552,3,72.5,0.28347996089931576,24540.0,24690.0,150.0,True,1.8655172413793104,False,5.058620689655172,5.0
2026-03-23,long,close_through,80,185,0.48484848484848486,3,130.5,0.5102639296187683,24450.0,24308.5,141.5,True,1.0153256704980842,False,1.6800766283524904,5.0
2026-03-24,short,close_through,20,150,0.3692098092643052,5,122.75,0.6689373297002725,24221.75,24385.25,163.5,True,1.185336048879837,False,1.6863543788187372,5.0
2026-03-26,long,close_through,25,260,1.2296918767507004,1,33.25,0.18627450980392157,23887.0,23844.5,42.5,False,1.1654135338345866,True,1.1654135338345866,5.0
2026-03-27,long,sweep,5,25,0.061611374407582936,1,41.5,0.1966824644549763,23511.5,23440.0,71.5,True,1.3132530120481927,True,3.6987951807228914,5.0
2026-03-30,long,close_through,5,20,0.12423625254582485,2,53.25,0.21690427698574338,23330.25,23262.25,68.0,True,1.051643192488263,True,3.0422535211267605,5.0
2026-03-31,long,sweep,25,125,0.011138613861386138,5,160.5,0.7945544554455446,23668.75,23376.5,292.25,False,1.6292834890965733,False,3.5389408099688473,5.0
2026-04-01,short,close_through,0,145,0.7164179104477612,1,1.0,0.005970149253731343,24318.75,24330.75,12.0,False,7.25,True,0.0,
2026-04-06,long,close_through,160,170,0.20823244552058112,1,52.25,0.25302663438256656,24290.75,24202.75,88.0,True,1.2200956937799043,False,2.8564593301435406,5.0
2026-04-07,long,close_through,30,80,0.16719745222929935,4,112.0,0.35668789808917195,24085.75,23941.5,144.25,True,1.0625,False,3.6986607142857144,5.0
2026-04-08,long,close_through,0,70,0.5597104945717732,6,62.75,0.3027744270205066,25056.0,24926.5,129.5,True,1.00398406374502,False,2.6215139442231075,5.0
2026-04-09,long,sweep,0,10,0.021996615905245348,1,5.75,0.038917089678511,24986.5,24960.5,26.0,True,1.826086956521739,False,51.08695652173913,5.0
2026-04-10,short,sweep,0,10,0.044444444444444446,1,13.0,0.12839506172839507,25319.75,25373.75,54.0,True,2.673076923076923,True,3.3461538461538463,5.0
2026-04-10,long,close_through,85,280,0.45185185185185184,4,65.25,0.6444444444444445,25293.5,25222.25,71.25,True,1.0153256704980842,False,1.1455938697318007,5.0
2026-04-13,short,close_through,20,90,0.16040462427745664,2,51.75,0.2991329479768786,25293.25,25360.75,67.5,True,1.1304347826086956,True,1.3381642512077294,5.0
2026-04-15,short,close_through,0,5,0.12171052631578948,1,3.0,0.019736842105263157,26111.25,26152.75,41.5,True,8.333333333333334,True,8.25,5.0
2026-04-16,short,close_through,35,110,0.6230661040787623,2,21.75,0.12236286919831224,26530.5,26564.0,33.5,False,1.4022988505747127,False,9.471264367816092,5.0
2026-04-17,short,close_through,0,70,0.689419795221843,4,51.25,0.34982935153583616,26817.5,26877.0,59.5,False,1.078048780487805,True,1.5853658536585367,5.0
2026-04-20,long,close_through,0,195,1.3125,4,110.5,0.9866071428571429,26720.75,26568.75,152.0,True,1.0633484162895928,False,1.3461538461538463,5.0
2026-04-21,long,close_through,30,185,0.7996845425867508,3,81.0,0.5110410094637224,26713.0,26600.0,113.0,False,1.2685185185185186,True,2.175925925925926,5.0
2026-04-22,short,close_through,0,30,0.08344923504867872,1,29.25,0.1627260083449235,26948.0,27006.25,58.25,True,1.623931623931624,True,1.7863247863247864,5.0
2026-04-23,short,close_through,25,65,0.38475499092558985,1,14.25,0.10344827586206896,27127.0,27155.75,28.75,False,1.3157894736842106,False,32.56140350877193,5.0
2026-04-23,long,close_through,155,235,2.056261343012704,3,184.25,1.337568058076225,26938.5,26681.75,256.75,False,1.0407055630936228,False,1.2781546811397557,5.0
2026-04-24,short,close_through,15,65,0.5656934306569343,1,0.75,0.005474452554744526,27314.25,27344.75,30.5,False,16.666666666666668,True,0.0,
2026-04-27,short,close_through,180,245,0.0347985347985348,2,13.0,0.09523809523809523,27421.0,27439.75,18.75,True,1.0769230769230769,True,3.423076923076923,5.0
