date,range_name,model,side,penetration_pts,penetration_atr,disp_ratio,range_width,rr1.3->mid,extreme->mid,proj25->mid,proj50->mid,rr1.3->opp,extreme->opp,proj25->opp,proj50->opp,extreme 50@q25/50@mid,extreme 50@mid/50@opp,extreme 50@1R/50@2R,proj25 50@q25/50@mid,proj25 50@mid/50@opp,proj25 50@1R/50@2R,proj50 50@q25/50@mid,proj50 50@mid/50@opp,proj50 50@1R/50@2R
2022-08-29,6am,retest,short,21.75,4.2,1.0,31.5,-1.0,0.7241379310344828,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.1810344827586207,0.3620689655172414,-1.0,-1.0,-1.0,-1.0,0.25,0.5,0.5
2022-08-29,6am,retest,long,12.25,2.271523178807947,1.0743801652892562,31.5,-1.0,-1.0,-1.0,1.0,1.299999999999985,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.5,0.5
2022-08-29,7am,retest,short,2.0,0.3467492260061919,0.17543859649122806,28.75,1.3000000000000986,7.1875,2.0,1.0,-1.0,-1.0,-1.0,-1.0,5.390625,3.59375,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2022-08-29,7am,failure,short,0.75,0.12537313432835823,1.3761467889908257,28.75,1.3000000000000986,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2022-08-30,6am,retest,long,1.5,0.34854771784232363,2.376237623762376,25.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1041666666666665,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-08-31,6am,retest,short,18.5,1.8700361010830326,6.460481099656357,97.25,1.3000000000000147,-1.0,-1.0,1.0,1.3000000000000147,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2022-08-31,6am,failure,short,3.0,0.3,0.8816705336426914,97.25,1.3000000000000147,-1.0,-1.0,1.0,1.3000000000000147,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2022-08-31,7am,retest,short,7.0,0.7808764940239045,8.985507246376812,45.0,1.300000000000063,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.25,0.5,0.5
2022-09-01,6am,retest,short,5.75,1.0254777070063694,2.525252525252525,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-01,6am,failure,short,0.25,0.04745762711864406,0.7329842931937173,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-01,7am,retest,long,6.25,0.6916996047430829,1.4673913043478262,70.25,1.3000000000000134,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.405,-1.0,0.5,0.5,-1.0,0.5,0.25,0.5,0.5
2022-09-01,7am,failure,long,5.5,0.4201909959072306,0.7962529274004684,70.25,1.3000000000000134,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,0.5,0.5
2022-09-02,6am,retest,short,3.0,0.42317380352644834,1.3201320132013201,53.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.2083333333333335,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-09-02,7am,retest,short,10.5,1.5514511873350922,1.5331010452961673,45.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-05,6am,retest,short,2.75,0.616,0.9045226130653267,32.5,1.3,5.909090909090909,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1.4772727272727273,2.9545454545454546,0.5,0.5,1.0,0.5,0.25,0.5,0.5
2022-09-05,6am,retest,long,13.0,3.2212389380530975,1.656804733727811,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-05,7am,retest,short,3.25,0.5741324921135647,3.5121951219512195,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-05,7am,retest,long,7.25,1.4048442906574394,2.3744292237442925,41.0,1.3000000000000231,-1.0,2.0,1.0,1.3000000000000231,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2022-09-06,6am,retest,long,41.5,9.847457627118644,1.4492753623188406,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1536144578313253,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-09-06,6am,failure,long,3.0,0.6486486486486487,1.7647058823529411,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-06,7am,retest,short,4.5,0.6866485013623977,2.5992779783393503,55.25,1.3,6.138888888888889,2.0,1.0,1.3,12.277777777777779,4.0,2.0,4.604166666666667,9.208333333333334,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-09-07,6am,retest,long,5.0,1.09375,1.0975609756097562,27.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2022-09-07,6am,failure,long,1.0,0.23430962343096232,0.3468208092485549,27.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-09-08,6am,retest,short,3.5,0.7808764940239045,2.085889570552147,33.5,1.300000000000014,-1.0,-1.0,1.0,1.300000000000014,-1.0,-1.0,2.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.75,1.5,1.5
2022-09-08,6am,retest,long,8.25,1.425925925925926,1.1235955056179774,33.5,-1.0,-1.0,-1.0,-1.0,1.300000000000014,-1.0,-1.0,-1.0,0.5075757575757576,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-09-08,6am,failure,long,0.25,0.04745762711864406,0.1869158878504673,33.5,-1.0,-1.0,-1.0,-1.0,1.300000000000014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-09-09,6am,retest,long,7.75,1.7154150197628457,2.2222222222222223,46.5,1.3000000000000103,3.0,2.0,1.0,1.3000000000000103,-1.0,-1.0,-1.0,2.25,1.5,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2022-09-09,7am,retest,long,7.75,1.7154150197628457,2.2222222222222223,29.5,1.2999999999999519,1.903225806451613,2.0,1.0,1.2999999999999519,3.806451612903226,4.0,2.0,1.4274193548387097,2.8548387096774195,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-09-12,6am,retest,long,32.0,5.164265129682997,3.5294117647058827,22.5,-1.0,0.3515625,-1.0,-1.0,1.300000000000063,0.703125,-1.0,-1.0,0.087890625,0.52734375,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-12,6am,failure,long,1.0,0.2445414847161572,2.73972602739726,22.5,1.300000000000063,11.25,2.0,1.0,1.300000000000063,22.5,4.0,2.0,8.4375,16.875,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-09-12,7am,retest,long,31.0,5.002881844380403,3.5294117647058827,40.75,1.300000000000058,0.657258064516129,-1.0,1.0,1.2999999999999825,1.314516129032258,-1.0,2.0,0.16431451612903225,0.9858870967741935,1.5,-1.0,-1.0,-1.0,0.25,1.5,1.5
2022-09-13,6am,retest,short,9.0,2.048780487804878,2.7745664739884393,42.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-14,6am,retest,long,6.75,1.3125,0.2575107296137339,37.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-14,6am,failure,long,3.0,0.5853658536585366,0.7563025210084033,37.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-14,7am,retest,short,4.0,0.43326885880077365,1.0952380952380953,94.0,1.3000000000000151,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,2.9375,-1.0,1.5,0.5,1.0,0.5,0.25,0.5,0.5
2022-09-15,6am,retest,long,2.25,0.32225063938618925,1.7204301075268817,81.5,1.2999999999999825,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,1.0,0.5,0.25,0.5,0.5
2022-09-15,7am,retest,long,14.5,2.6887417218543046,2.4034334763948495,47.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-16,6am,retest,long,10.0,1.5135135135135136,1.2749003984063745,62.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-16,6am,failure,long,2.75,0.4207650273224044,1.1387900355871885,62.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.840909090909091,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-09-16,7am,retest,long,4.25,0.8067796610169491,2.410714285714286,37.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-19,6am,retest,short,10.25,2.224806201550388,2.528735632183908,37.75,1.3000000000000251,1.8414634146341464,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1.3810975609756098,0.9207317073170732,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2022-09-19,7am,retest,short,26.75,4.037735849056604,1.4482758620689655,35.25,1.3000000000000804,0.6588785046728972,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.4941588785046729,0.3294392523364486,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2022-09-20,6am,retest,short,11.75,2.621513944223108,1.8390804597701151,28.5,-1.0,-1.0,-1.0,-1.0,1.3000000000000416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-20,6am,retest,long,10.75,1.8580246913580247,3.189655172413793,28.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-20,7am,failure,long,1.5,0.2736156351791531,1.3675213675213675,36.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-21,6am,retest,short,8.75,1.5857605177993526,4.123711340206186,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-21,6am,failure,short,2.75,0.5255972696245734,0.3791469194312796,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-22,6am,retest,short,17.5,1.7437722419928825,2.6873385012919893,54.0,1.3000000000000176,1.542857142857143,2.0,1.0,1.3000000000000176,3.085714285714286,4.0,2.0,1.1571428571428573,2.3142857142857145,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-09-22,6am,retest,long,18.0,1.7084745762711864,1.9892473118279568,54.0,-1.0,-1.0,-1.0,-1.0,1.3000000000000176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-22,7am,retest,short,15.25,1.5195729537366547,2.6873385012919893,96.75,1.2999999999999805,3.1721311475409837,2.0,1.0,1.3000000000000123,6.344262295081967,4.0,2.0,2.3790983606557377,4.758196721311475,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-09-23,6am,retest,short,7.0,0.7140255009107468,5.159420289855072,72.25,1.3000000000000262,-1.0,-1.0,1.0,1.2999999999999836,-1.0,-1.0,2.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.25,1.5,1.5
2022-09-23,6am,retest,long,2.75,0.3283582089552239,1.4197530864197532,72.25,1.3000000000000262,-1.0,2.0,1.0,1.2999999999999836,-1.0,4.0,2.0,3.284090909090909,-1.0,1.5,0.5,3.0,0.5,0.25,1.5,1.5
2022-09-23,6am,failure,long,1.0,0.12307692307692308,0.5678233438485805,72.25,1.3000000000000262,-1.0,2.0,1.0,1.2999999999999836,-1.0,4.0,2.0,-1.0,-1.0,1.5,0.5,3.0,0.5,0.25,1.5,1.5
2022-09-23,7am,retest,short,4.0,0.5450121654501217,1.9014084507042255,38.25,1.2999999999999505,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.75,0.5,0.5
2022-09-26,6am,retest,long,3.75,0.5,0.9333333333333333,50.0,1.2999999999999812,6.666666666666667,2.0,1.0,1.2999999999999812,13.333333333333334,4.0,2.0,5.0,10.0,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-09-26,6am,failure,short,1.25,0.16241299303944315,1.78343949044586,50.0,1.2999999999999812,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2022-09-26,6am,failure,long,0.75,0.0988235294117647,0.8163265306122449,50.0,1.2999999999999812,-1.0,2.0,1.0,1.2999999999999812,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2022-09-26,7am,retest,short,16.75,2.2766990291262137,1.4,41.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31156716417910446,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-09-27,6am,retest,short,39.25,4.369781312127237,0.3,67.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21337579617834396,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-09-27,6am,failure,short,1.25,0.1511879049676026,2.8656716417910446,67.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-27,7am,retest,short,9.75,1.0282485875706213,3.2846715328467155,57.5,1.2999999999999918,2.948717948717949,2.0,1.0,1.2999999999999918,5.897435897435898,4.0,2.0,2.2115384615384617,4.423076923076923,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-09-28,6am,retest,short,5.25,0.4474885844748858,1.3438735177865613,170.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2022-09-29,6am,retest,short,14.5,2.004938271604938,1.2332439678284184,56.5,1.2999999999999832,1.9482758620689655,2.0,1.0,1.2999999999999832,3.896551724137931,4.0,2.0,0.4870689655172414,2.9224137931034484,0.5,0.5,3.0,0.5,0.25,1.5,1.5
2022-09-29,6am,retest,long,55.75,4.059817945383615,2.7509293680297398,56.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1266816143497758,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-09-29,6am,failure,short,3.0,0.42748091603053434,1.3559322033898307,56.5,1.2999999999999832,-1.0,-1.0,1.0,1.2999999999999832,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,1.5,1.5
2022-09-29,7am,retest,long,7.5,0.9459459459459459,1.9377162629757787,53.25,1.2999999999999823,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2022-09-29,7am,failure,long,1.75,0.2512820512820513,1.791044776119403,53.25,1.2999999999999823,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.5,0.5
2022-09-30,6am,retest,long,26.75,2.9781312127236577,1.9875776397515525,66.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-09-30,7am,failure,short,11.0,0.8555555555555555,6.564885496183207,57.5,1.2999999999999918,-1.0,-1.0,1.0,1.2999999999999918,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,1.5,1.5
2022-10-03,6am,retest,short,11.75,1.5817307692307692,2.2145328719723185,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-03,6am,failure,short,3.5,0.345679012345679,0.20671834625322996,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5357142857142858,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-10-03,7am,retest,short,11.25,1.1052631578947367,2.3167848699763596,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5333333333333333,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-10-03,7am,failure,short,1.0,0.10237659963436929,0.9245742092457421,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-10-04,6am,retest,long,11.75,2.0122324159021407,3.6595744680851063,50.75,-1.0,-1.0,-1.0,1.0,1.3000000000000187,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2022-10-04,7am,retest,long,23.75,4.0672782874617734,3.6595744680851063,21.5,-1.0,0.45263157894736844,-1.0,1.0,1.300000000000044,0.9052631578947369,-1.0,2.0,0.11315789473684211,0.6789473684210526,1.5,-1.0,-1.0,-1.0,0.25,1.5,1.5
2022-10-05,6am,failure,short,1.5,0.29370629370629375,1.8446601941747571,39.75,1.3000000000000476,13.25,2.0,1.0,1.2999999999999703,26.5,4.0,2.0,9.9375,6.625,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2022-10-05,6am,failure,long,2.5,0.3878116343490305,0.24390243902439024,39.75,1.3000000000000476,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1.9875,-1.0,1.5,0.5,1.0,0.5,0.25,0.5,0.5
2022-10-05,7am,retest,long,1.0,0.15730337078651685,3.6448598130841123,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-10-06,6am,failure,short,1.0,0.18241042345276876,2.8,28.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-06,7am,retest,short,11.5,1.5081967213114753,1.726190476190476,44.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-07,6am,failure,short,0.25,0.04105571847507331,2.6794258373205744,36.25,-1.0,-1.0,-1.0,-1.0,1.3000000000000065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-07,7am,retest,short,2.0,0.3284457478005865,2.6794258373205744,22.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-10,6am,retest,short,15.0,2.1374045801526718,3.8356164383561646,49.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-10,6am,failure,short,1.0,0.2097378277153558,1.234567901234568,49.5,1.3000000000000382,24.75,2.0,1.0,-1.0,-1.0,-1.0,-1.0,18.5625,12.375,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2022-10-10,7am,retest,short,14.0,1.9949109414758268,3.8356164383561646,43.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-11,6am,retest,short,15.0,2.2459893048128343,2.5296442687747036,55.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-11,7am,retest,short,9.75,1.2907801418439715,4.035087719298246,31.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-12,7am,retest,short,8.0,0.9552238805970149,0.8823529411764706,36.25,1.2999999999999217,2.265625,2.0,1.0,1.3000000000000065,4.53125,4.0,2.0,1.69921875,3.3984375,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-10-12,7am,failure,short,2.0,0.24944320712694878,5.517241379310345,36.25,1.2999999999999217,-1.0,2.0,1.0,1.3000000000000065,-1.0,4.0,2.0,-1.0,-1.0,-1.0,1.5,3.0,1.5,0.75,1.5,1.5
2022-10-13,6am,retest,short,6.0,1.0029850746268658,2.7659574468085104,27.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.578125,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-10-13,6am,failure,short,3.0,0.5544554455445545,1.3496932515337423,27.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-10-14,6am,retest,long,7.0,0.716636197440585,0.813953488372093,90.0,1.2999999999999947,-1.0,2.0,1.0,1.2999999999999947,-1.0,4.0,2.0,-1.0,-1.0,0.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-10-17,6am,failure,short,7.75,0.9623059866962306,2.2119815668202767,43.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-18,6am,retest,short,7.75,1.0508474576271187,0.8496732026143791,50.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-18,7am,retest,short,26.0,3.347126436781609,5.048543689320388,72.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-18,7am,failure,short,1.0,0.15135135135135136,1.8719211822660098,72.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-19,6am,failure,long,1.5,0.18025751072961374,3.556851311953353,99.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-19,7am,retest,long,17.0,1.6819787985865724,4.970760233918128,109.5,1.2999999999999956,-1.0,2.0,1.0,1.2999999999999956,-1.0,4.0,2.0,-1.0,-1.0,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2022-10-20,6am,retest,short,4.75,0.4634146341463415,1.1274509803921569,107.25,1.3,11.289473684210526,2.0,1.0,-1.0,-1.0,-1.0,-1.0,8.467105263157896,5.644736842105263,1.5,1.5,1.0,1.5,0.75,0.5,0.5
2022-10-20,6am,failure,short,9.5,0.9333333333333333,1.9580419580419581,107.25,1.3,5.644736842105263,2.0,1.0,-1.0,-1.0,-1.0,-1.0,4.233552631578948,2.8223684210526314,0.5,1.5,1.0,1.5,0.75,0.5,0.5
2022-10-20,7am,retest,short,17.25,1.8576923076923075,2.704225352112676,64.25,-1.0,-1.0,-1.0,1.0,1.3000000000000185,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,1.5,1.5
2022-10-20,7am,retest,long,3.25,0.15784908933217692,2.4153166421207657,64.25,-1.0,-1.0,-1.0,-1.0,1.3000000000000185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,-1.0,-1.0
2022-10-20,7am,failure,long,7.5,0.40697674418604657,2.6485568760611207,64.25,-1.0,-1.0,-1.0,-1.0,1.3000000000000185,-1.0,-1.0,-1.0,1.0708333333333333,-1.0,1.5,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-10-21,6am,retest,short,19.25,2.6683168316831685,3.4027777777777777,31.0,1.3000000000000762,0.8051948051948052,-1.0,1.0,1.2999999999999772,1.6103896103896105,-1.0,2.0,0.6038961038961039,1.2077922077922079,1.5,-1.0,-1.0,-1.0,0.75,1.5,1.5
2022-10-21,6am,retest,long,2.25,0.26865671641791045,3.0716723549488054,31.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-10-21,6am,failure,short,0.25,0.03617571059431525,0.5357142857142857,31.0,1.3000000000000762,-1.0,2.0,1.0,1.2999999999999772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,1.0,1.5,0.75,0.5,0.5
2022-10-21,7am,retest,short,73.75,5.477453580901857,3.9539347408829175,46.75,-1.0,0.3169491525423729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07923728813559322,0.15847457627118644,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
2022-10-21,7am,retest,long,45.75,5.462686567164179,3.0716723549488054,46.75,1.2999999999999798,0.5109289617486339,2.0,1.0,1.2999999999999798,1.0218579234972678,4.0,2.0,0.3831967213114754,0.7663934426229508,1.5,1.5,3.0,1.5,0.75,1.5,1.5
2022-10-24,6am,failure,short,1.75,0.15654952076677317,0.10498687664041995,65.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.25,-1.0,-1.0
